1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
21.01833344,22.00000064,18.73833338,20.41500028,20.16999944,22.65666644,20.22166634,20.56833394,21.08499972,21.54333305,20.51166662,21.13166618,21.84666697,20.82333374,19.21166738,21.90999921,21.20666631,21.08833313,20.69166692,19.236667
19.91833369,20.79833349,18.51500003,20.26833407,20.52000046,21.01333364,19.86500041,19.65666644,20.02333323,21.138333,19.00999959,20.26333364,21.15333303,20.40666644,19.53999964,22.04333305,20.87666639,20.29333369,20.62833341,19.77166684
22.61500041,23.97999954,21.4533329,23.0516669,22.93166669,23.02833303,21.80000051,21.86833318,22.50166702,23.41333389,21.48833338,22.30333265,23.67000008,22.33333333,22.125,23.49000041,23.45833333,23.24333318,22.96500015,22.59000015
19.91166687,19.013333,20.65666644,16.98666668,19.75166639,18.26666705,19.95666695,19.20666695,20.47666613,18.91500028,19.04500008,19.25833321,19.85999934,20.92499987,20.47499975,19.32833322,20.21166674,19.72666677,19.19166629,20.36333338
21.82166608,21.91166687,19.8100001,21.65333366,22.15666707,21.96666718,21.10166613,20.986667,21.59000079,22.56166585,20.21500015,21.64333344,22.17000008,21.64666684,20.91333326,22.97333336,22.26999982,21.72999954,21.90166664,20.8016669
27.49333254,27.15500005,26.23499934,27.9950002,27.04500008,27.45166651,27.388333,26.88166682,30.00166639,28.25000064,28.38333384,27.50999959,27.46666654,27.41833433,26.63333257,28.16000048,27.83666674,27.15000025,27.86166763,28.33166631
15.82500013,16.56666597,14.12166659,12.83666611,16.51000023,15.65333335,16.58333333,15.69333331,15.638333,16.40833282,17.34833399,17.74333254,16.86166668,17.4983333,14.64999962,16.26833344,18.24833298,17.98000018,16.35000006,14.88500055
12.3100001,12.25833337,12.73166688,9.773333549,13.36500009,11.16166655,12.4950002,11.9816672,13.71000036,11.86833318,12.67000008,13.03166676,13.18166669,14.64333312,13.8333327,12.54666646,14.41666667,14.43833319,13.36999989,13.52166684
15.95999972,14.91499996,16.46999963,12.54499976,16.08499972,14.29666678,16.25333373,15.07999992,16.64166705,15.18166637,15.76666673,15.72666709,16.14499982,17.70500024,16.6766669,15.97000058,17.02166684,16.84999975,15.6200002,16.41000017
21.72333336,20.77166684,19.93166669,20.46666718,22.64833323,20.83500036,22.24000041,20.66500028,20.98833338,20.51000086,22.29666646,21.70666631,22.1766669,22.21500015,20.87666702,21.08499972,21.91499964,22.29666646,21.55499967,21.27500025
25.46500015,24.96166674,24.19166692,26.34833336,24.625,25.29999987,24.40166664,23.6716671,25.49666659,24.83500036,24.64666621,23.95499992,24.96666654,24.29833349,24.84500058,24.63666725,25.1899999,25.21833293,25.03833389,24.62333298
21.60166677,22.82500013,20.49166616,22.71999995,22.20833333,23.22499911,21.49666723,21.15166728,21.76000023,22.52999942,21.23166656,21.64666684,22.95499992,21.40000025,21.22166634,23.39833323,22.13999939,22.48999977,21.57000033,21.1200002
23.76833407,23.79833412,21.75833384,23.40666644,24.83166567,23.41333453,23.58666738,23.84166654,23.28500048,23.66333326,24.68166733,24.83833377,25.45500056,24.60500018,21.93166669,23.67833328,24.30166626,23.65166601,23.67500051,22.63500023
17.52666664,17.62499936,16.37833309,15.638333,18.1850001,16.98833307,17.84999975,17.57166735,17.13499959,17.73833338,19.00333309,18.81499958,18.85833295,18.65499942,16.59833336,17.67333349,18.95166715,19.03499985,17.22999954,16.28666687
23.10000038,22.67000071,22.14833387,20.375,24.04000028,21.12833405,23.39499982,22.1583341,21.77500089,22.48666636,23.8016669,23.47500038,23.8799998,23.9216671,22.56333288,22.44166629,23.75333341,24.08833377,23.02166684,21.84833336
20.54833349,21.41166623,19.60333316,21.36333402,21.07999992,21.76000023,20.20999972,20.00833321,20.83166695,21.49666723,20.24166679,20.63666662,21.79833349,20.26333364,19.96833356,22.02666664,20.78833326,21.37666639,20.25500107,19.98833338
27.21000036,27.00499916,24.57666715,27.55666606,26.19666608,26.45166651,26.11166636,25.60666656,28.41499964,27.07000033,26.54666646,28.05999883,26.77666664,26.7966671,24.65999985,26.98499934,27.84166718,26.62333425,26.48499997,26.48166656
24.09166654,24.02500025,23.93999926,21.19499969,25.65666707,23.23666636,25.00999832,24.24166616,23.16833305,24.35166677,26.01833344,25.48500061,24.89666621,26.14166641,24.15500005,24.13333384,25.59833399,26.32000097,24.86333338,23.1766669
26.7916673,26.19999949,25.2450002,27.77666601,28.34833463,26.37833341,27.34833399,25.99499957,28.96666718,27.52166621,27.43833288,28.62666639,27.02000046,27.30333328,25.5649999,26.47166761,28.19000053,25.44333267,27.22166697,27.56333288
12.69000022,12.52499994,11.52833335,8.836666584,12.88833332,10.90333335,12.57000001,11.91333294,11.98166672,11.78333346,12.98166688,13.24000009,12.99333318,14.125,12.05666669,12.26999982,13.97166665,15.01666641,12.6783336,11.79333305
25.39666557,25,24.15666707,26.21333313,24.79833349,25.57166672,24.71666718,23.99333318,25.95166651,25.52166684,25.59999975,24.94166629,25.91499964,24.55833308,24.78499921,25.36333211,25.6850001,26.19166692,26.13500023,25.61666679
18.94833247,18.59000015,19.40999985,17.0733331,20.49499957,17.85500018,20.11333338,18.70000013,19.42999999,18.71666654,19.98499997,20.65500069,20.69166692,20.87333361,20.25,19.73166688,20.53166707,20.63166682,20.32333247,19.11333338
18.50166639,19.64000003,16.91833337,18.95499992,18.94499969,20.16833305,18.96833293,18.11666616,18.85999997,19.40166664,17.97833316,18.69166692,19.638333,18.20000013,17.47166761,19.99666659,18.90833346,18.43000031,18.59833336,17.33666611
28.81499863,28.32000033,27.49000041,28.48499934,28.97833443,27.86166636,29.18666585,28.01000023,29.94666608,28.35833359,28.58833377,28.76166789,27.97833316,27.65166728,27.21500015,28.65333366,28.94500033,26.9399999,28.64999962,30.28666623
17.36666648,18.15666676,16.08333302,13.89999994,17.50666714,16.50999991,17.89166673,16.8683335,17.04500039,16.75833352,17.8816665,17.91666635,16.9533329,18.80499999,16.39000003,16.82500013,18.86499977,19.53166644,17.38499991,16.46166706
23.87833277,23.41833369,22.4266669,24.81333351,23.11499977,23.74333318,23.66499964,23.0649999,24.83499972,24.40999985,24.17166583,23.40166664,24.44333267,23.38499959,23.41833305,23.57666651,24.20499992,24.28166644,23.91333389,23.61333402
23.01999919,23.69499969,22.23833275,23.95833333,23.24833298,23.65499942,22.78499985,22.48166656,23.32166672,23.75333405,22.67333285,22.87333361,24.4683342,22.91833305,22.43333308,24.10833359,23.87666702,23.6433328,23.47166697,22.58999952
16.93666649,16.56333288,16.111667,13.62333361,17.43499978,15.77500025,17.01999982,16.18499978,16.09166686,16.43333371,17.25166702,17.80833308,17.46833356,17.73000018,16.05499967,16.38500023,18.08333397,18.82166672,16.90499973,15.96833293
18.59666697,17.53833294,19.06166712,16.28499985,17.70166651,17.49499989,18.45833397,17.83666674,18.45999972,17.11166604,17.70333354,17.20333417,18.22666677,19.28666623,18.77999942,17.99333318,18.28833326,17.77833303,17.14333344,18.47833316
17.92333349,17.13166714,16.8799998,16.18833319,19.43166669,16.69833342,19.0649999,17.59666697,17.43333276,17.42166678,18.95499992,18.60166677,19.90666644,19.23833338,17.66000048,17.31333415,18.90999985,19.19166692,18.16999976,17.46166706
23.7183342,24.47500038,21.90333303,24.28666623,23.29166603,24.22166697,23.08666738,23.09166654,24.51666641,24.19166629,24.25166639,24.59000079,24.40333303,23.52000046,22.04999987,24.84833399,24.72333336,24.60999997,23.37333298,22.80666606
26.19999949,26.06999969,25.52999942,26.55666669,26.51999982,25.85333316,26.92000008,25.86833318,27.1200002,26.36666679,26.6583341,27.09166718,25.98666636,25.61166636,25.0733331,26.09499995,27.10999997,24.86666679,26.78500112,27.8416659
23.04166667,24.45166651,22.17666626,24.13333321,24.01666641,24.26833407,22.57333374,22.51999919,23.59166654,23.92166646,22.23333359,22.69333267,24.19833374,22.90333303,22.61666616,23.86333275,23.97500038,23.62833341,23.39166641,23.47999954
21.07166608,20.76999982,20.91333262,18.86499977,22.45666695,19.33999983,21.861667,20.42833328,20.72833379,20.33666674,21.44333267,21.94166629,22.12333425,22.53666687,21.8283329,21.47666677,21.95500056,22.40166728,22.12333361,20.85333316
27.71500015,27.23000018,25.69500033,28.19500033,27.20499992,27.02000046,27.52333323,26.9583327,29.91166623,28.11499914,27.88333321,28.24166552,27.013333,27.73666636,25.46999995,27.22500102,29.26666705,26.50999959,27.92000071,27.89333344
13.87333298,12.8083334,13.61500041,12.54500008,13.69333331,12.68499978,13.6766669,12.92000008,12.61666648,11.76333364,12.45666695,12.11333338,12.21833356,12.89833323,13.29000028,12.3683335,13.16666667,12.125,12.40333303,12.16999976
18.19500033,19.18666649,17.42166678,18.92833328,18.59000015,19.23833338,17.6766669,17.20666631,18.13333321,18.66333326,17.70000013,17.76833344,19.00500043,17.79333305,17.50166702,19.38833364,18.23000018,18.25500043,17.70333354,17.47166634
7.938333193,7.869999886,6.711666584,7.355000178,9.340000153,7.330000083,8.804999828,7.616666794,7.873333295,7.293333371,9.230000178,8.51666673,10.08500004,9.341666381,7.676666578,8.323333263,9.116666476,9.710000038,9.009999911,8.249999841
21.64833387,21.16666667,20.14500046,21.02666664,22.47833252,20.94166692,21.59499995,21.22333336,21.30666669,21.0516669,22.26166662,22.51333364,23.2549998,22.44000053,20.21666654,21.74166743,22.22500038,22.1200002,21.85333316,21.29166667
22.75000064,21.93000031,21.27666664,21.61166636,23.87833277,21.98333359,23.42500051,21.94500033,22.29333305,21.57666715,23.42833328,22.8799998,23.56666692,23.57500076,22.09666634,22.3016669,23.11000061,23.53833389,22.72000058,22.29666646
26.111667,26.375,25.39000003,26.83833377,25.89333344,26.0783329,25.67999967,25.53166707,27.25833257,26.46999995,25.70333354,25.70499992,27.13666662,25.94166629,25.70500056,26.71500015,26.26166534,26.91500028,26.43333371,26.29499944
27.58666738,27.13333257,26.54666646,27.92499987,26.67333221,27.51333364,26.75666618,27.04000028,28.82999929,27.76666641,27.94333331,26.85500018,26.99833361,27.49666723,26.6016674,27.73499934,27.69833247,27.48000018,27.46166674,27.68166606
22.61666679,23.32833227,19.68833351,21.02166684,22.29500008,22.83166695,21.60333316,22.45499992,22.38333257,22.22500038,23.19499969,23.26000023,24.38999939,22.91499964,20.77166621,22.875,23.43166669,23.07500013,22.02166684,20.82000033
20.23000018,21.40333303,17.56333351,18.66000048,19.5733331,21.40333366,20.74166616,20.42500051,20.10500081,20.81333351,20.05833308,21.23166656,21.15833282,20.95833397,17.83166631,20.76666641,21.3149999,20.73333359,19.69166692,18.61499977
22.20833333,22.38833364,19.01833344,19.96333313,21.51833344,21.70000013,20.88666598,21.26666641,20.91333262,21.33833313,22.13166682,22.236667,23.40333303,22.12833277,19.60333316,22.13999939,23.07499949,22.28833389,21.16666667,19.72833316
19.59833336,19.45666631,17.69166692,19.0600001,19.71166674,19.88500023,19.31999969,18.59333356,19.21166611,19.78833262,17.79666583,19.13833364,19.52666664,19.82833354,18.63833364,20.70666631,19.61833382,19.04333305,19.25166702,18.45166651
21.40499942,22.23666636,18.53166644,20.21500015,20.27666664,22.37666639,20.57666651,21.18166669,20.9083341,21.50999959,20.6716671,21.74333382,22.08166695,21.29833349,19.138333,22.25333277,22.32166608,21.96333377,21.21833356,19.74499957
18.28500048,18.70999972,16.5733331,15.09333356,18.47833316,17.37333298,18.73333295,17.86333275,18.17166646,17.94166692,19.18499978,19.21999995,18.35666656,19.94666672,17.08666706,18.14833387,19.69333331,19.70666631,18.20666663,16.9883337
22.16333326,23.26166662,18.87166659,19.99333382,21.32333247,22.50666746,21.71333313,21.75500043,21.39000003,22.02499898,22.28000005,22.63333321,23.97833316,22.67000008,20.31333351,22.91333262,23.79166667,23.16166623,21.79333433,19.9483331
18.93166669,19.30833308,18.25333341,15.28666687,19.4216671,17.19999949,18.94333331,18.39333344,18.60833295,18.22166697,19.52499962,19.7266674,19.33166695,20.3283329,18.83499972,18.88000043,20.63833364,20.75833384,19.23999977,18.29666646
24.30333328,24.54166667,22.85499954,25.10666593,23.88166618,24.69666608,24.12333298,23.59333293,25.48166656,25.56166585,25.20999972,24.52333323,25.14499919,24.04333369,23.75166702,25.1899999,25.33500036,26.24333318,24.70499992,23.96833356
20.68666776,21.36500041,17.7966671,19.65999921,19.57166672,21.82333374,20.15333366,20.361667,20.33833377,20.64000003,20.27166621,21.32000033,21.46666718,20.68833288,18.73166656,21.78833389,21.74333445,21.52833303,20.04666646,19.04666646
20.1716671,19.47166634,19.09500058,19.4216671,21.37166659,19.99000041,21.13166682,19.69333267,20.05500031,19.65666644,21.28833389,20.60499954,21.08666611,21.14500109,19.8799998,20.04833349,20.7450002,21.04666583,20.30666606,19.89000003
14.1316665,14.73333295,13.92999999,10.90000025,14.80999978,12.93166637,14.78833326,13.49666691,14.22500038,13.7516667,15.27499962,15.10166677,14.63500023,16.3283329,13.90500005,13.9483331,15.9416666,16.28833294,14.32833322,13.66500028
22.875,24.40999985,21.96000036,24.21333313,23.39666748,24.92999903,23.31166776,22.88999939,23.92000008,24.04999924,22.99833298,23.25333341,24.92499987,22.86333275,21.84666697,24.4950002,23.95333227,24.2549998,23.04499944,22.63499959
18.2966671,18.32666588,17.01833375,15.68166669,18.81333351,17.42000008,18.72833379,17.96999995,17.56833331,18.57166704,19.70333258,19.97833379,19.67833328,19.29166667,16.8700002,18.4416666,20.19499906,19.54999987,18.08499972,16.83500036
20.0783329,21.20666695,17.93000031,20.31666629,19.79999987,22.15166664,19.89666748,19.39166641,21.00666746,21.33500036,19.80333328,20.96999995,21.74000041,20.17333285,19.11166636,22.1066672,21.05499967,21.13333384,20.51999982,18.9350001
19.93499947,20.10500018,19.88500023,16.72666677,20.97666677,18.62500064,20.14833323,19.37166723,19.97166697,19.30999947,20.38499959,20.28999964,19.93833351,21.23999977,19.47833316,18.98833275,20.87833277,21.10000038,19.62666702,19.22499975
21.29333369,20.75500043,20.39333344,21.45833333,22.99166616,21.35833359,22.40500005,21.10333379,21.26166662,20.75333277,22.29499944,22.08833313,22.8016669,22.77833303,21.03333346,21.68166606,21.94999949,22.47166697,21.96833293,21.50333341
27.00166639,27.47666677,27.46333377,27.61833191,27.33166695,27.54000092,27.41666667,27.57333247,28.31166585,27.39333344,27.41333326,27.3799998,27.6566658,27.70333354,27.48833338,27.30666669,27.06166776,26.90000025,26.39000066,27.15833282
22.11833318,23.10833359,21.06833331,22.87500064,22.95000013,23.61833318,21.92333349,21.75333341,22.53666687,23.26000023,22.06999969,22.361667,23.49833361,22.00166639,21.72000058,23.82166672,22.57333247,23.33166631,22.15999985,21.82000033
27.00833384,26.67333285,24.35333379,27.40000025,26.03833326,26.30166753,25.85166677,25.48499997,28.33166695,26.89833323,26.41833242,27.88333257,26.57000033,26.67000008,24.4583327,26.81166712,27.73666636,26.34999975,26.41499964,26.3383344
22.54500071,24.22500038,20.88833364,22.77666601,22.49833361,24.65500005,22.46833356,22.14166705,23.10333316,23.20000076,22.49500084,22.84000015,23.92333349,22.4483331,21.09666697,24.21999995,23.52166684,23.08666674,22.29666646,21.18666585
26.80499967,26.0649999,25.61666616,27.59333356,25.93166733,26.47499975,26.01666641,25.37666702,27.33166631,26.38499959,26.39166705,25.97666613,26.72333399,25.61833318,25.93166606,26.22500102,26.21166738,26.45666695,26.4350001,26.59166654
27.57500013,26.92333285,26.38166682,28.25333341,28.20499992,26.85500081,27.81833458,26.99666723,28.92333349,28.05833308,28.41666667,28.55333392,27.05166626,27.33333333,26.26666641,27.07000033,28.44666735,25.99833361,28.11833445,28.35666656
24.59000015,25.91666667,22.41833369,24.89833323,24.33666674,24.85000038,23.83500036,23.96999995,25.07500013,24.84499995,25.22999954,25.3100001,25.56833331,25.03166644,22.59000015,25.08500099,25.66166623,25.22833316,24.29166603,23.40666707
25.73999977,26.26000023,24.86166763,25.79666646,25.7033329,25.60166613,25.27000109,24.91499964,26.36333338,25.74000041,24.99833361,25.11499977,26.28833262,26.08333333,25.47333336,26.3100001,25.74333382,25.32500076,25.62000084,25.32166672
27.11499977,26.86833254,24.93666649,28.19500033,26.52833239,26.89333344,26.09833272,26.05333392,29.34000015,27.53000069,27.15499878,27.86833318,26.77166684,26.90000025,24.96666718,27.28666687,28.39999962,26.39000066,26.91333262,26.62666639
19.9166673,21.36500041,18.21333313,20.5600001,20.236667,22.19666672,20.38666662,19.86333275,20.84666634,21.43333371,20.07500013,20.64999962,21.66333389,20.17000008,19.33833313,22.1483326,21.03000005,21.10999997,20.79833349,19.54999987
28.15166601,27.42666753,26.00500043,28.50833257,28.21000036,27.39166705,28.18166669,27.36333338,30.07666651,28.50666682,28.56666692,29.17499987,27.34500058,27.75666682,25.99833361,27.55833308,29.58166695,26.94333267,28.46999995,28.36666679
22.00166639,22.10500018,19.96666718,21.84833336,22.39166705,22.17000008,21.29833349,21.20333354,21.72666613,22.67666626,20.35999997,21.78000005,22.25833257,21.81999969,21.07166672,23.14166641,22.45499992,21.9216671,22.08500036,20.95499992
17.43666617,17.26666705,17.22333304,15.45333354,18.91499964,15.90499942,18.35500018,16.64999994,16.888333,17.27166653,18.26666705,18.29000028,18.80500031,18.98833275,18.03333314,18.08000056,18.99333318,18.90333366,18.1850001,17.1316665
16.98333327,16.43833383,16.51500034,16.46833293,18.33499972,16.57333279,17.986667,16.24666723,16.61000029,16.55000019,18.50333405,17.56333288,18.49666659,18.14500046,16.70833397,17.21666622,17.53833326,17.78666687,17.58499972,17.2433335
26.21833293,25.27000046,24.88666725,26.65333366,24.93499947,26.05333328,25.2450002,24.59666634,26.37166723,25.78833389,26.14333344,25.03999964,25.4483331,24.61666616,24.92000008,25.68666649,25.94499969,26.07666651,25.5649999,25.65000025
20.486667,21.51999919,17.50833321,18.30833371,19.52333387,21.18833351,20.26833344,20.66500028,20.61499977,20.85166677,20.81666692,21.71999995,22.28166644,21.20166651,18.34166718,21.35500018,22.66333389,21.29666773,20.27833366,18.69000053
22.79333369,23.71999995,20.75666682,22.47333336,22.32000033,23.76999982,22.13166746,22.73499997,22.78833262,23.06333288,22.48666636,22.91333326,23.59833399,22.8283329,20.41499964,23.35166613,23.33500099,23.38666662,22.14666621,21.3433342
26.68000031,25.82833354,25.86500104,25.39166705,28.26333364,26.31833394,28.16166687,26.32333374,26.04500071,25.71999995,27.38666725,27.24333318,27.90499878,27.75833257,26.73500125,26.50999959,28.19833247,27.81166712,27.86666743,26.4266669
18.95499992,19.87833277,16.34500058,17.72666677,18.09500058,19.87333361,18.56166649,18.35333316,18.6200002,19.13166746,17.986667,19.62166595,19.6483326,19.20500056,16.36666679,19.63500023,19.93333308,19.66333326,18.1766669,16.82666651
27.59499995,27.09000015,27.06999969,27.74333382,26.55333328,27.28666687,26.88499959,26.49666659,28.70500056,27.53000005,27.42333349,27.01333364,26.92166646,26.88166618,27.375,27.79166667,27.50999959,27.62666702,27.40333366,27.15166601
19.28000005,19.16999944,18.17499924,20.23333359,18.83833313,19.16666603,18.875,18.3416659,20.01000023,19.65666644,19.54666646,19.14833323,19.87166723,18.79166667,18.70166651,19.47833379,19.73666636,19.8233331,19.68833351,19.22499975
19.46000036,20.49166743,16.77666664,18.20166651,18.60333316,20.40999985,19.0466671,19.12666702,19.21500015,19.73499997,18.59666697,20.14999962,20.28666687,19.75833321,16.99833298,20.36499914,20.64000003,20.36666679,18.77500025,17.55333328
17.19833342,16.81833299,16.74666659,14.40666676,18.29166603,16.3933328,17.77833366,16.81166681,16.57833354,16.83166631,18.17499955,18.02166621,18.09833336,18.18833351,16.36166636,16.82166672,18.23666636,18.98000018,17.24666659,16.03333282
24.22666677,24.85666656,21.24666595,23.26166662,23.31333351,24.41999944,23.28000005,23.60500081,23.78833389,23.6899999,24.97666613,24.62166659,25.89166641,24.65500005,22.25833321,24.64000003,25.24166616,24.92666626,23.27000046,22.47333272
26.82166672,25.63166746,26.40500132,25.51333364,28.09499931,26.66333262,28.27000046,26.76333364,26.54999987,25.90333303,27.3149999,27.35666784,27.72499975,27.87666702,26.71500015,26.91000048,28.37333361,27.65500069,27.90166728,27.38166682
26.01499875,26.57666651,23.16833305,25.17333285,25.56333351,25.60000038,25.06000074,24.96500015,25.87499936,25.36500041,26.9350001,26.48666636,27.09833272,26.32499949,23.65000025,25.94166565,26.78833262,26.22833443,25.08166631,24.25500043
27.45666695,27.45166588,26.99166743,28.23166656,28.85833359,27.70500056,28.53499985,27.7783343,29.21999995,27.71833293,28.19166692,29.27666664,28.21166738,27.44333331,26.39333344,28.01666705,28.63999939,26.58166695,27.96333377,28.76499939
20.78833326,21.77333323,18.52666601,20.23833275,20.00666682,22.49000041,20.09833336,20.32333374,20.83500036,21.3233331,20.24500084,20.92999967,21.70166651,20.80833308,19.09166654,21.79999987,21.16333389,21.03500048,20.51999982,19.04833349
24.90666644,23.70833333,23.68333308,24.78166707,26.1716671,24.90499942,24.76833344,24.25999959,25.01166725,24.33499972,25.3933328,25.4849987,25.94166629,25.25499916,23.83666611,24.61500041,25.58499972,25.0516669,24.54166603,25.11499977
20.57166672,22.4350001,19.22333336,21.52500025,21.08166631,22.9399999,21.11833382,20.47666677,21.52666728,22.14333344,20.59499995,21.24500084,22.54333305,20.8233331,20.1200002,22.85833359,21.68666649,21.90500005,21.51166662,19.96166611
22.46333313,23.77333323,20.51499939,22.33333333,21.94500033,23.98166656,21.83999952,21.88666598,22.64000003,22.75666618,22.03499985,22.36500041,23.25999959,22.23833275,20.56999969,23.76166662,22.96500015,22.96833293,21.99666659,20.79999987
22.48666636,22.94500033,19.97666677,21.69166692,21.65500005,23.23666636,21.611667,22.54999987,22.34833336,22.28999964,22.40666707,22.77500025,23.60833232,22.17166646,20.12166659,23.06333415,23.02166684,23.12333298,22.0233326,20.32333374
23.51666641,24.16333262,22.83833377,24.62499936,23.90999985,24.12166595,23.45833333,22.87166659,24.05500031,24.24666659,23.29166667,23.49999936,25.08999952,23.47333336,23.09999975,24.73000018,24.54500071,24.24166743,24.33333397,23.25500107
20.45333354,21.38166682,17.82666651,19.48166593,19.43000031,21.83666674,19.50666618,19.85499954,20.15166664,20.71166674,19.85833359,20.85666656,21.28333346,20.44333331,18.62166659,21.1983331,20.91500028,20.53333282,19.91500028,18.49833298
22.89166705,24.27666728,21.92500051,23.82999992,23.86500041,24.03666687,22.52166621,22.5966657,23.34000015,24.15166728,22.42833328,23.15500005,24.46833293,22.9483331,22.78499985,23.86499977,24.40333366,23.99833298,23.41999944,23.31000074
18.90666707,18.81333288,16.9233338,17.61166763,18.70166715,18.40500005,17.1299998,17.95833397,17.78666623,19.09999975,17.21500015,18.68833288,17.87166595,18.34166654,17.02333323,18.45000013,18.41833305,17.85166613,18.01000023,17.67999967
21.12333298,19.96999995,19.8016669,20.15833346,22.28500048,20.84833272,22.25333341,20.77333323,20.78666623,20.50666618,21.85666593,21.04833349,21.64166578,22.11666616,20.50666618,21.02666664,21.8100001,21.79833349,21.27500025,20.56833331
17.16166687,16.90333335,15.85000038,16.71499952,18.24999936,16.65333335,17.75,17.04333369,17.13499991,16.87333361,18.11499977,17.73666636,18.86833318,18.138333,16.64333344,17.32500013,17.9533329,17.70000013,17.25,16.66666667
20.81166712,20.09499995,20.20833333,20.30000051,22.51500066,20.45500056,22.12333298,20.36499977,20.19666608,19.89333344,21.68833415,21.38166746,22.37333361,21.96500015,20.99666659,20.66166623,21.6200002,21.91999944,21.49500084,20.88333384
23.98166656,23.13333257,22.74333382,23.4116656,25.50833257,24.48499997,25.34500122,24.29833412,24.25833384,23.56666629,24.96666718,24.54333305,25.75166702,26.03499985,25.05500031,25.02666664,25.18666585,25.40166664,24.50500043,24.74666659
19.125,19.52500025,17.57166672,16.4516662,19.85666656,18.375,19.31666692,18.96666654,18.33000056,19.18166701,19.87833341,20.76333427,19.89500046,20.00666714,17.38166746,19.08833377,21.09499995,20.32500076,18.67333349,17.29499976
22.3799998,24.1899999,21.09166718,23.40833282,23.07833354,24.24833361,22.72000058,22.18166606,23.11500041,23.88000043,22.57333374,22.99833298,24.4583327,22.38333321,21.98166656,24.01666641,23.20499929,23.84500058,22.82333374,21.81166649
13.09000015,12.92166646,11.85666688,12.2483333,14.35499986,12.75999991,13.75,13.44500001,13.611667,13.17666626,13.81833331,13.60166677,14.54999987,13.62166627,11.61999957,12.95166683,13.71666686,13.90500005,13.3016669,12.44166692
15.27333291,16.02666601,13.82999992,11.91166655,15.57000033,14.65000025,16.28500017,14.93666649,15.25833321,15.57666651,16.65166601,16.89000003,15.8983326,17.45499961,14.27000014,15.52000014,17.65166664,17.72166634,15.8216664,14.50333309
20.37666702,21.10999934,17.59833399,16.7383337,19.67500051,20.41500028,20.3933328,20.44166692,20.03166707,19.33166695,19.91999976,20.29833285,20.16499964,20.85833359,17.77166684,19.91666667,21.39833323,21.41333389,19.91333326,18.16333326
18.58833313,19.25333341,16.78333282,15.65500037,19.07500013,18.06166712,19.33499972,19.09166654,19.29833349,18.12166691,19.19500001,19.92499987,18.21333377,20.24833298,16.92500019,18.20499992,20.22833379,19.86666679,18.14499982,17.11999989
18.13000043,17.89833355,16.61999989,15.07833354,18.05333328,16.56166649,18.12166723,17.60833359,17.03000037,17.42666626,18.51333332,19.10500018,18.08999952,19.35500018,16.37166691,17.73166656,19.80333392,19.72166697,17.8799998,16.60833295
13.30666669,13.79999955,12.65333335,9.976666768,14.08500036,12.6850001,13.92833328,13.24499925,13.80333296,13.42333285,14.61499977,14.33333397,13.70000013,15.41999976,13.31166649,13.39666653,15.34166686,15.7699995,13.70333322,13.1266667
20.91833369,21.30000051,18.07333374,18.7450002,20.73500061,20.68833351,20.50333405,20.57499949,20.125,20.83666611,21.26500003,21.7166659,22.36166636,21.36500041,18.99333318,21.23000018,22.48333422,22.16999944,20.42333285,18.83833313
20.44666672,20.93499947,18.00166702,16.95166715,20.58333333,20.03000005,20.6666673,20.37166723,20.27000046,20.07666715,21.28833326,21.41833305,21.32500013,21.63000043,18.95333385,20.37833341,22.03166707,21.76166598,19.66833369,18.31833331
18.37666639,19.62666639,16.20833397,18.62833341,18.22499975,20.28499985,18.10833359,18.18166669,18.9399999,19.41833305,17.55666669,19.21833356,19.38499959,17.91166655,17.00666682,19.95000013,18.89166705,18.84999975,18.20666567,16.48333422
16.7516667,16.53499985,17.71500015,14.21666686,17.11666711,15.60500081,17.62166595,16.26333364,17.25333309,15.59166654,16.99666595,16.27000046,16.98833402,17.861667,17.29999987,16.38500023,17.61333338,16.64166641,16.45833302,16.16666667
25.52166621,24.7783343,22.82333374,24.57500013,25.82333374,24.58499972,24.46499952,24.6899999,25.74166679,25.08333333,25.91499964,26.48499997,26.17666753,25.14500046,23.59333356,24.87833277,25.89833387,24.97166761,25.1483326,25.1583341
24.6899999,23.3233331,23.13666662,22.5649999,25.79333369,23.08333397,25.63833364,23.72833316,24.16333262,23.35999997,25.48166656,24.78666687,25.93166669,25.83499972,24.12333361,23.99833361,25.39999962,25.63000043,24.84333356,23.5600001
22.52333387,22.74000041,19.53666623,20.50333341,22.4666659,22.26500003,21.82833354,22.14833323,21.71333313,22.21000099,23.263333,23.17166583,23.80000051,22.88499896,20.23000018,22.58499972,23.61999957,22.90000025,21.736667,20.52166621
22.35166613,23.68833351,19.03999964,20.14333344,21.31666692,22.82000097,21.87999916,22.12333298,21.87666702,22.3016669,22.67833265,23.06999969,24.2833341,22.81999969,20.61499977,23.49333318,24.54166667,23.39833323,22.01833407,20.36833318
22.17833328,23.50333214,19.16666603,20.22499975,21.18833351,22.76500003,21.60500018,22.01333364,21.79166603,22.29000028,22.25833321,22.95000013,23.64166705,22.25166702,20.05333328,22.96500015,23.6433328,22.79500008,21.72000058,20.08666674
