1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
0.035885826,0.014980316,0.031240157,0.013740157,-0.024527565,0.018818897,-0.003385829,0.013799209,0.047854332,0.018917324,0.018976379,0.020826773,0.042086614,-0.006968502,0.005787405,0.019645668,0.032893701,0.008799211,0.008031492,-0.000610235
0.02801181,0.038366143,0.047204724,0.031397637,0.038818898,0.052401575,0.043090552,0.02980315,0.038149608,0.046062991,0.047165356,0.032814959,0.023385827,0.048641731,0.029015749,0.047598426,0.038425198,0.038110237,0.024921258,0.048444881
0.084468503,0.066220473,0.065708662,0.055590551,0.025137798,0.0575,0.04742126,0.063464566,0.090098425,0.066397638,0.05976378,0.062283463,0.084370079,0.036988191,0.039448819,0.060059055,0.078818898,0.050866143,0.066614174,0.050807087
0.14433071,0.125905514,0.143543307,0.114153544,0.110748032,0.132362204,0.120275591,0.125295275,0.136515747,0.14301181,0.142460628,0.11698819,0.124724411,0.110551181,0.11968504,0.131594489,0.140196851,0.110354332,0.12484252,0.132480313
0.166200792,0.144665354,0.154311022,0.139625985,0.14031496,0.158287401,0.147618112,0.145964568,0.155944881,0.166279526,0.168779527,0.139232283,0.141082677,0.134862205,0.145964566,0.157500004,0.159527557,0.130137793,0.148838582,0.161279528
0.036633859,0.05320866,0.059980315,0.033346456,0.051023622,0.066535434,0.047598426,0.042342518,0.060137796,0.051948821,0.059980316,0.035078741,0.032007874,0.058582677,0.040826773,0.058523622,0.043562992,0.043208658,0.037736221,0.058149606
0.22482284,0.215728347,0.200610232,0.205964565,0.205472443,0.192913386,0.194094489,0.213385822,0.203838589,0.211732286,0.201614173,0.201496064,0.201161418,0.187775589,0.196318897,0.205629927,0.199173229,0.200925196,0.207933073,0.188720474
0.123464567,0.097066929,0.104665355,0.092854331,0.073996063,0.08956693,0.086240157,0.097992126,0.1196063,0.10503937,0.104940945,0.097086614,0.105905512,0.073464566,0.088779527,0.110354332,0.11175197,0.080846457,0.089862204,0.083937007
0.075216536,0.093622048,0.086673228,0.070452755,0.081574804,0.103287402,0.096870078,0.085511811,0.083267716,0.089094489,0.096220473,0.069901575,0.085905512,0.101181103,0.076771653,0.093917323,0.090059054,0.087047245,0.074566929,0.087204725
0.050354331,0.036909448,0.066555118,-0.008562989,-0.026692916,0.0325,0.008031498,0.00688976,0.04730315,0.039389764,0.041909449,0.011555118,0.051082675,0.016555122,0.011535434,0.034547245,0.057775591,0.019350395,0.015039373,0.016968506
0.180826773,0.156948818,0.16440945,0.157519686,0.153070868,0.164645668,0.161811025,0.159468504,0.169074809,0.181318899,0.178917322,0.157755904,0.156771652,0.145708662,0.152933072,0.17285433,0.166456692,0.155137798,0.165393702,0.169685041
0.192775587,0.165078741,0.172500002,0.171712601,0.173602363,0.182480316,0.177440944,0.166948822,0.184311029,0.199468508,0.196751966,0.170275587,0.164330708,0.161122052,0.170688975,0.185866146,0.179842521,0.162165353,0.177244096,0.18568898
0.100177165,0.07913386,0.106594489,0.058011811,0.060019684,0.083110236,0.070019684,0.072893701,0.093405511,0.09183071,0.096220473,0.066870078,0.089586615,0.069370079,0.062224411,0.082539371,0.099783465,0.061496063,0.061515749,0.08269685
0.173700783,0.152559055,0.14988189,0.145374018,0.136751967,0.138779528,0.136535432,0.147854332,0.1567126,0.155078742,0.141811024,0.147283466,0.152185042,0.129311025,0.127992125,0.143720473,0.151535432,0.141240157,0.153248028,0.137125984
0.088267716,0.058956693,0.089212599,0.053523621,0.033503938,0.053897637,0.048897637,0.047893702,0.086279527,0.064212597,0.067933071,0.047775591,0.080059055,0.039685039,0.051830709,0.072559055,0.08285433,0.040413386,0.043208661,0.044822833
0.023877951,0.039035435,0.046515749,0.007775588,0.026456696,0.036299215,0.020393702,0.021692914,0.035177165,0.035413385,0.042598424,0.028425196,0.023031496,0.041811023,0.032342518,0.046141731,0.033602363,0.035610237,0.024035433,0.044763781
0.138031496,0.126181099,0.137618112,0.104153543,0.112106299,0.136594487,0.124133855,0.117952756,0.129704723,0.143326771,0.140039369,0.112263779,0.12293307,0.116496062,0.118543308,0.130275589,0.138562993,0.105118109,0.122952756,0.133759844
0.077027559,0.058877953,0.06476378,0.050492126,0.021200788,0.051338582,0.046259843,0.053602362,0.084055118,0.055807087,0.057598426,0.061673228,0.077874016,0.031948818,0.037086614,0.047027561,0.073444883,0.041968503,0.047834645,0.037066929
0.074370079,0.089547246,0.093779527,0.058858269,0.085098425,0.108287401,0.097263778,0.085984253,0.094645669,0.09305118,0.099055118,0.074370079,0.084606298,0.101082676,0.08023622,0.075374016,0.088503937,0.078188977,0.07679134,0.090866141
0.080334646,0.07785433,0.075570867,0.043779527,0.090334646,0.104507874,0.084094488,0.083208661,0.102303149,0.098700786,0.105255905,0.076043308,0.06785433,0.101240156,0.062007874,0.095551181,0.088622046,0.06781496,0.07257874,0.090492126
0.090039369,0.069665354,0.074507874,0.060393702,0.034074804,0.052952755,0.051122048,0.06480315,0.095826771,0.068248032,0.066122047,0.068070865,0.086496063,0.032047244,0.046318897,0.062834646,0.085196851,0.047598425,0.059744094,0.043110235
0.207736218,0.193503936,0.181633863,0.188582679,0.185393705,0.177244096,0.178641729,0.191988187,0.188681099,0.193425197,0.18027559,0.181220471,0.182598422,0.169015745,0.171692916,0.187047241,0.184586615,0.184645668,0.186811023,0.171240157
0.139448819,0.110964566,0.12515748,0.10480315,0.099606298,0.115393702,0.106377954,0.11110236,0.130925195,0.12761811,0.12452756,0.108405512,0.117125982,0.088897637,0.104035434,0.128700788,0.120610237,0.10222441,0.103976377,0.10856299
0.072106298,0.075039372,0.097736222,0.024547246,0.05543307,0.082283464,0.04527559,0.056200788,0.074271654,0.088523624,0.070610236,0.052519685,0.072598425,0.064370077,0.061397636,0.062657481,0.085374016,0.054665354,0.060964567,0.077736221
0.175492125,0.147913387,0.160610237,0.14964567,0.149566928,0.15933071,0.156338583,0.15096457,0.16375984,0.176141735,0.171673227,0.148622047,0.14889764,0.141535432,0.14440945,0.166968503,0.15852362,0.144940947,0.152775588,0.160177163
0.144901572,0.123090551,0.128208662,0.116692912,0.102972442,0.117283464,0.108858267,0.124547243,0.133425194,0.13082677,0.12043307,0.119527558,0.127972443,0.097755905,0.099704725,0.117460628,0.128799213,0.121692915,0.128031496,0.113759842
0.077362206,0.073956692,0.076692915,0.045492127,0.08761811,0.103503937,0.081122047,0.081437009,0.100374016,0.092007875,0.100354332,0.07218504,0.061456694,0.096889763,0.049232283,0.095137795,0.081948819,0.063484252,0.071358268,0.087244096
0.070590551,0.086141732,0.081279528,0.060984252,0.080019686,0.094940944,0.090295276,0.073818898,0.079192913,0.091200787,0.095393701,0.072519684,0.077401575,0.098838582,0.065354331,0.088090551,0.084507874,0.065177166,0.062185039,0.08230315
0.130669292,0.103720473,0.118267716,0.095275591,0.089448819,0.105098426,0.099173229,0.102992126,0.12238189,0.116338582,0.114685039,0.100354332,0.106633858,0.082086614,0.094114173,0.121535431,0.110925197,0.09293307,0.094370079,0.100492126
0.077185039,0.112440945,0.103897636,0.078149606,0.096417323,0.108484251,0.106968504,0.105314961,0.095866142,0.100334646,0.103543307,0.09246063,0.103228348,0.115610234,0.098346458,0.107283465,0.105787402,0.101968502,0.092303149,0.106141732
0.056437008,0.083385827,0.085531496,0.045354331,0.070255905,0.078700787,0.066515748,0.066417322,0.069448819,0.060295275,0.065570867,0.066889764,0.064803149,0.081377952,0.071535433,0.074291339,0.063503937,0.066377952,0.058385828,0.07476378
0.043011812,0.019704723,0.046003936,-0.014409448,-0.046102366,0.005688975,-0.01433071,-0.015669297,0.035354331,0.021791337,0.031279528,-0.008523626,0.043641732,-0.003759842,0.002814959,0.017263777,0.036574805,-0.010629921,-0.009881891,-0.011279527
0.085708661,0.066830708,0.099468505,0.030334645,0.040275591,0.072992127,0.055610236,0.057972441,0.085551181,0.083838583,0.087657481,0.051161417,0.077027559,0.057637794,0.04757874,0.0725,0.092992125,0.053346457,0.051811023,0.073405512
0.04011811,0.03163386,0.030413382,0.023720473,0.038031495,0.054606299,0.039311023,0.033208661,0.05503937,0.054547244,0.066003938,0.029311024,0.02309055,0.04765748,0.031889763,0.063543307,0.042952757,0.018858267,0.018700787,0.048897638
0.077283466,0.068700787,0.092322835,0.016771654,0.033996064,0.070019686,0.043307085,0.051437008,0.07484252,0.078602364,0.079114173,0.048681101,0.075590551,0.05226378,0.047440944,0.06574803,0.086220473,0.037342518,0.0521063,0.065551181
0.090610236,0.059389763,0.092933071,0.042303149,0.037755906,0.061751969,0.049291339,0.05190945,0.088031496,0.072460631,0.086968503,0.048110237,0.08059055,0.047185038,0.04639764,0.067362204,0.083602362,0.042244095,0.030767717,0.055196851
0.146062994,0.162933072,0.155413384,0.152952759,0.150177167,0.171397641,0.166496067,0.165295274,0.159271657,0.148976377,0.167381891,0.149704727,0.153779529,0.162992124,0.155511807,0.157677168,0.163641734,0.153228349,0.151003937,0.158228345
0.14738189,0.166299212,0.157637793,0.146476378,0.151771654,0.166673228,0.165590553,0.161889767,0.155688973,0.151023621,0.157874013,0.149173226,0.157500004,0.16809055,0.155748033,0.159153544,0.161850389,0.151732281,0.150059058,0.159566928
0.022637795,0.025649606,0.030531498,0.030216536,0.020531495,0.042893703,0.029881888,0.022992125,0.03047244,0.036870078,0.043543307,0.030334645,0.015925197,0.037185038,0.027578741,0.046377954,0.029901576,0.034035435,0.019822834,0.043562992
0.051555118,0.087834646,0.077716535,0.044921259,0.067618111,0.087204726,0.0803937,0.074291339,0.0696063,0.072814961,0.073602362,0.062795277,0.072716535,0.090826771,0.067362206,0.078681102,0.075374016,0.075492126,0.064251967,0.082145669
0.137834647,0.121811026,0.137047244,0.102047244,0.105984251,0.131968502,0.120629921,0.116653544,0.123602362,0.133543307,0.131515751,0.108759844,0.119940944,0.10805118,0.112125984,0.121751967,0.132736221,0.101476378,0.116948819,0.12726378
0.026870078,0.00098425,0.028425198,-0.002657481,-0.041456692,0.00311024,-0.020157476,-0.004783469,0.044822834,0.013326773,0.014566928,-0.001889762,0.039015747,-0.012362202,-0.004586612,0.012362202,0.027972443,-0.00464567,-0.013070865,-0.018759844
0.065807086,0.04714567,0.056811023,0.03848425,0.000826772,0.042224411,0.031023621,0.043444883,0.074625984,0.05234252,0.048956694,0.051220471,0.071181103,0.024744094,0.024527557,0.044271652,0.0625,0.032992124,0.040019685,0.034645668
0.162775588,0.144921263,0.146732282,0.138267716,0.131771656,0.134921258,0.132440944,0.148366142,0.144724407,0.150098425,0.140374011,0.141515745,0.140177165,0.130944883,0.128740157,0.14726378,0.147244093,0.139547243,0.137755905,0.135059054
0.065728346,0.086496061,0.082972441,0.043385829,0.07265748,0.08742126,0.07246063,0.068267716,0.078759843,0.064822835,0.071909447,0.067952756,0.067303149,0.084094488,0.074035433,0.075236221,0.066338583,0.068208662,0.060767716,0.074468504
0.112696851,0.085551181,0.112755907,0.06976378,0.068877951,0.087834646,0.079488187,0.078366142,0.103129921,0.100433069,0.103956692,0.075216535,0.096692914,0.069251968,0.073149606,0.094566929,0.103858267,0.068248032,0.072559055,0.086692915
0.177677166,0.152559055,0.160964568,0.152874015,0.148110236,0.160649604,0.154901572,0.15620079,0.165984248,0.176417324,0.171771654,0.153090554,0.15226378,0.138562993,0.148326769,0.168267716,0.159212601,0.148484253,0.153720473,0.160295276
0.035098425,0.025157482,0.029409452,0.001181099,0.036220474,0.045826773,0.037637795,0.022657481,0.047086614,0.045531496,0.053464567,0.007598423,0.009724411,0.051102362,0.010649606,0.026358267,0.028405512,0.025866141,0.008956695,0.039350393
0.10726378,0.086161418,0.113858268,0.064350394,0.071929134,0.092716536,0.078366142,0.079429133,0.099271654,0.100885825,0.101653545,0.074862205,0.093484252,0.075492126,0.06968504,0.08769685,0.104468503,0.068425197,0.070708662,0.091496061
0.150807088,0.163543303,0.159783465,0.152559055,0.154055119,0.170098425,0.169232278,0.16391732,0.162618111,0.151653545,0.164173228,0.150708664,0.154232282,0.164921261,0.154744096,0.157874017,0.163228343,0.153799215,0.151299214,0.158740156
0.075098425,0.056555119,0.067952755,0.046692913,0.01761811,0.051692915,0.042598426,0.049921261,0.081141732,0.05785433,0.061692915,0.058129922,0.079409449,0.032814963,0.03980315,0.052047243,0.074350394,0.042185039,0.045059054,0.036850392
0.190669293,0.179291338,0.172165353,0.178228348,0.167696851,0.170944878,0.165098423,0.178228345,0.172460631,0.182814959,0.179094487,0.168622047,0.164192909,0.157224411,0.159940945,0.183661416,0.178228348,0.164862205,0.166870076,0.169271649
0.076358268,0.072401575,0.091437007,0.022047246,0.042381889,0.076437008,0.056318897,0.059251969,0.080216534,0.086771654,0.081535433,0.05773622,0.078031495,0.061614174,0.055531496,0.073838582,0.090452757,0.036122048,0.056318897,0.075236221
0.128720471,0.10523622,0.128267716,0.095393701,0.093976378,0.112342517,0.099744096,0.101102362,0.118366141,0.124133859,0.12356299,0.09785433,0.111082678,0.092125985,0.100944881,0.11722441,0.125255906,0.091791339,0.097755904,0.109429135
0.060137796,0.04297244,0.051889765,0.033031496,-0.002992127,0.039803148,0.023799211,0.0353937,0.066338583,0.042755905,0.0471063,0.050807086,0.066122048,0.020413384,0.028464567,0.041358268,0.059862205,0.037066929,0.039291341,0.027381891
0.140295278,0.113425196,0.127086615,0.104291338,0.1,0.114389764,0.113543305,0.115984251,0.131141732,0.125039373,0.124980315,0.111122047,0.115728346,0.093759843,0.105295275,0.129822834,0.122401575,0.103208662,0.104271655,0.112559056
0.105196851,0.089763779,0.088602362,0.076692913,0.051279528,0.08253937,0.072559054,0.089311024,0.10972441,0.088740157,0.084192913,0.083681103,0.107283465,0.059055118,0.064763782,0.073917323,0.092893701,0.076181102,0.088818897,0.074094488
0.077637795,0.097972442,0.103090553,0.056771653,0.091535433,0.111122048,0.100255904,0.093031497,0.100649607,0.095610236,0.102421259,0.078562992,0.092283465,0.108523619,0.089940945,0.083070866,0.096102363,0.087007874,0.081141733,0.099429133
0.120944882,0.12812992,0.114940944,0.132283464,0.123464567,0.137027558,0.146968502,0.125177164,0.129330708,0.149763778,0.149763779,0.125295277,0.127814961,0.144625983,0.126023621,0.138622047,0.145137798,0.128011812,0.130492126,0.146437009
0.046417325,0.026397636,0.017066927,0.005688977,-0.017834645,0.028267718,0.013996062,0.022047244,0.040846455,0.022795275,0.014153542,0.019822834,0.045669293,-0.00787402,-0.007440946,0.01730315,0.042480315,0.007972439,0.031181103,0.006929131
0.075944883,0.094311022,0.097303149,0.055846456,0.086515749,0.110767717,0.094704724,0.086062993,0.094606299,0.090708661,0.098366142,0.075216535,0.087519685,0.103838583,0.083385827,0.076535433,0.093051182,0.080885827,0.077657481,0.095098426
0.067125985,0.047342518,0.047598427,0.033051179,0.009724409,0.039468505,0.032795275,0.044921261,0.068562992,0.046850395,0.038326772,0.042972441,0.06797244,0.016791338,0.019114173,0.034999998,0.058740158,0.033444881,0.049704725,0.027047244
0.072224409,0.085354331,0.076574805,0.084468505,0.078720474,0.092421259,0.102440945,0.077874018,0.081062992,0.101102363,0.100098426,0.075570866,0.086397638,0.100039369,0.077401575,0.097106299,0.103661417,0.078976379,0.085177165,0.102795276
0.05734252,0.039921259,0.029035433,0.010629921,-0.009940943,0.038228346,0.027736219,0.038641734,0.06047244,0.039940943,0.03309055,0.038622047,0.063720474,0.001929133,0.006594487,0.028700787,0.053818897,0.023877953,0.044901576,0.020492124
0.040196849,0.021102363,0.01277559,-0.000826772,-0.020511811,0.022401571,0.012480312,0.019822836,0.047322835,0.026594489,0.016830709,0.019015748,0.044212599,-0.009192917,-0.008366145,0.016535432,0.036830709,0.004389763,0.027854332,0.006929133
0.153228347,0.126358268,0.13992126,0.122637796,0.118051181,0.127755905,0.122559056,0.130846459,0.143976379,0.146948816,0.140275591,0.124744092,0.132322835,0.108011811,0.121181101,0.143366142,0.135019685,0.122637796,0.1271063,0.128070865
0.0578937,0.091181103,0.084429135,0.053976376,0.074901574,0.094783464,0.087401575,0.083366142,0.077027558,0.076574802,0.086732284,0.072106299,0.083051181,0.095748031,0.07484252,0.08698819,0.086082677,0.079527559,0.06797244,0.089507874
0.088346457,0.054370079,0.08257874,0.050354331,0.029389763,0.049212598,0.049645668,0.048110237,0.088405512,0.065846458,0.071062993,0.051653545,0.083070866,0.040236222,0.05082677,0.07496063,0.082696851,0.041299213,0.043346456,0.043011811
0.030787402,0.018956691,0.012834643,-0.001732282,-0.012913385,0.019940945,0.020118113,0.023149609,0.038051179,0.027677168,0.015059054,0.01,0.032440946,-0.0071063,0.000236222,0.01047244,0.039429135,0.006279529,0.025905512,0.002322833
0.060078739,0.059704724,0.060649605,0.032027558,0.053956694,0.064980314,0.05234252,0.045098425,0.069862205,0.070964566,0.07464567,0.037814959,0.044389764,0.060669291,0.050610235,0.070098426,0.053129922,0.039527559,0.033188976,0.064803149
0.136043308,0.118188974,0.113405513,0.10496063,0.083425197,0.102460629,0.095019685,0.116082676,0.127814959,0.113425199,0.110255905,0.10425197,0.123562993,0.082795275,0.089114173,0.103444881,0.116889762,0.095413385,0.110295275,0.093661416
0.201318906,0.184370082,0.181259839,0.189645673,0.177834646,0.182460627,0.180019687,0.183720472,0.185925195,0.203346459,0.199015753,0.184251969,0.179527564,0.172874015,0.177106294,0.196889765,0.194586619,0.176417328,0.185295274,0.188996067
0.105905512,0.074173231,0.099311024,0.05980315,0.052952755,0.065295274,0.067480315,0.064704724,0.101181104,0.083366142,0.093838585,0.063956693,0.09559055,0.05535433,0.063425197,0.086594488,0.094665354,0.059153544,0.061161418,0.068799213
0.07281496,0.078937008,0.070531495,0.038444881,0.086377952,0.100472443,0.081692913,0.078326772,0.094133858,0.091771654,0.100275591,0.071141733,0.063641732,0.096299214,0.060157479,0.088996062,0.079763779,0.058976379,0.066594488,0.087007875
0.163582682,0.145196851,0.141476378,0.134901574,0.125984251,0.131043306,0.128149607,0.14277559,0.152381889,0.149055117,0.137755905,0.139980316,0.145452755,0.119704725,0.119429132,0.135452755,0.147007875,0.128425198,0.140196851,0.122696848
0.083208661,0.06527559,0.098051181,0.026338583,0.033070867,0.07102362,0.053562992,0.054468504,0.080354331,0.079606298,0.085295275,0.04816929,0.076555119,0.055492128,0.044389764,0.064114174,0.091555118,0.046122048,0.044527559,0.065570866
0.05094488,0.062893699,0.060334647,0.052972442,0.057322833,0.074192914,0.071220473,0.056023622,0.058307086,0.07051181,0.070629922,0.05726378,0.056181102,0.075610235,0.048464567,0.071673229,0.063779528,0.060098425,0.045511812,0.067066929
0.046220471,0.028011811,0.053582676,-0.012106298,-0.036830707,0.015255907,-0.001791338,-0.005767717,0.042047244,0.030216538,0.03698819,0.000590553,0.048326772,0.007283466,0.012992125,0.026377954,0.051318896,-0.004566932,0.006102363,0.004015746
0.09484252,0.061811025,0.084488189,0.057244095,0.037421262,0.060177166,0.05698819,0.056633859,0.096240158,0.06925197,0.070374016,0.061594487,0.087637795,0.037381889,0.054114173,0.073405512,0.090885826,0.043169291,0.053976377,0.048956692
0.189783464,0.200905511,0.203799218,0.190826773,0.197500004,0.200472437,0.197303152,0.197204725,0.188641736,0.192559058,0.198188977,0.180452756,0.192165356,0.20625984,0.18824803,0.195708662,0.198740156,0.189744093,0.18872047,0.198129921
0.227421257,0.205688976,0.207834642,0.211259849,0.213917319,0.218444884,0.215236221,0.205590548,0.227381886,0.234429142,0.23860236,0.213720472,0.208759841,0.202342514,0.209547246,0.226220469,0.220472441,0.200944878,0.220807087,0.229192914
0.065866142,0.045255906,0.055275589,0.035688977,0.003110236,0.040098425,0.031397639,0.040610237,0.06984252,0.049094489,0.048326771,0.049901576,0.069547244,0.023503936,0.02311024,0.042814962,0.0632874,0.034330709,0.036535432,0.028681104
0.169370081,0.149448821,0.156062992,0.146594489,0.151259843,0.161811021,0.158307085,0.14425197,0.16472441,0.175255907,0.17547244,0.143444878,0.144330706,0.141181103,0.147933072,0.157755908,0.161338581,0.133228347,0.149586617,0.158838582
0.074271655,0.077539368,0.093208661,0.043444883,0.077578741,0.096614173,0.077933071,0.078346457,0.092519685,0.07996063,0.091437008,0.057657479,0.074094488,0.090728347,0.063759843,0.075748031,0.08238189,0.0725,0.062125985,0.078425197
0.133090551,0.144133857,0.132834647,0.148740156,0.139822836,0.153208661,0.158051183,0.138169291,0.142598424,0.158208659,0.162125985,0.140688975,0.140531495,0.151614174,0.140531497,0.152618112,0.15397638,0.137716534,0.144901572,0.153818896
0.200019686,0.17338583,0.180137796,0.178976378,0.181968505,0.188011811,0.184251966,0.172952753,0.191692912,0.201594488,0.203956694,0.176929136,0.17259843,0.166259841,0.175019688,0.192047247,0.18840551,0.168759845,0.185866138,0.193956691
0.094330709,0.127578741,0.113051181,0.083228347,0.106712599,0.112972442,0.108582677,0.101968504,0.095019685,0.092972441,0.0953937,0.093169291,0.101122048,0.118248031,0.096830709,0.112047243,0.101732284,0.105492126,0.0953937,0.114192915
0.138996064,0.158090552,0.152854332,0.145413386,0.148523624,0.16360236,0.162204724,0.148937008,0.148858269,0.150374015,0.1575,0.139704723,0.151555118,0.160767717,0.145295273,0.152972439,0.155826775,0.144409448,0.142933068,0.152578737
0.145531497,0.123425196,0.126732284,0.12238189,0.110885828,0.114980315,0.106318898,0.125984254,0.128897639,0.132992125,0.127224409,0.119448818,0.12116142,0.106397639,0.112874016,0.136377952,0.124527559,0.115354331,0.118031496,0.117125985
0.063110236,0.056082679,0.082559054,0.012578743,0.039350393,0.066692913,0.037933069,0.042362204,0.062992127,0.073464566,0.068346457,0.037736222,0.053838583,0.055846458,0.058877952,0.064074804,0.066929133,0.039901578,0.041082677,0.062204724
0.091240158,0.057795274,0.08242126,0.054035435,0.033818896,0.056122048,0.054586613,0.050551182,0.091299213,0.063051181,0.06765748,0.056122048,0.083385827,0.036653541,0.050590551,0.07305118,0.086692913,0.040570867,0.046929132,0.044507874
0.118484253,0.099311023,0.097244096,0.085708661,0.055157481,0.085216535,0.07488189,0.097322834,0.115610235,0.095944881,0.091633859,0.09027559,0.111299213,0.065826773,0.068641732,0.089822835,0.105137795,0.077795276,0.090767716,0.078366143
0.006515747,-0.018090545,0.01366142,-0.032204726,-0.061673224,-0.019232284,-0.047972439,-0.042224411,0.024192913,-0.003169289,0.007972441,-0.021889762,0.02238189,-0.031377954,-0.02940945,-0.024389766,0.006673227,-0.026673227,-0.041259841,-0.039862205
0.16061024,0.144055119,0.139015748,0.133307085,0.121023621,0.130807088,0.123897637,0.137086615,0.144468503,0.140039369,0.130708661,0.128838582,0.141968506,0.114527561,0.118031496,0.126377952,0.144350392,0.127224411,0.137677163,0.121358269
0.106456694,0.116535433,0.123385827,0.065905511,0.109586614,0.119645671,0.105885829,0.103641733,0.118976376,0.120433071,0.108937008,0.10527559,0.116397637,0.120767717,0.108740158,0.115925197,0.114350394,0.109507875,0.108759843,0.108562992
0.039921259,0.042874017,0.032972438,-0.001181099,0.037992126,0.046791339,0.039901576,0.029291339,0.044094487,0.050452757,0.055669293,0.023996062,0.029330712,0.052125983,0.014724409,0.047933071,0.036279528,0.02667323,0.01472441,0.051594488
0.24966535,0.244606296,0.232244094,0.237716532,0.23732283,0.213090551,0.209803153,0.233169293,0.220531494,0.225275595,0.21673228,0.216535437,0.221574798,0.210511808,0.218779526,0.218641732,0.215551181,0.218976374,0.230137795,0.208740159
0.033661416,0.019370079,0.051870079,-0.024311021,-0.048248036,0.011259843,-0.017775586,-0.01816929,0.026240155,0.007913387,0.013897639,-0.005472442,0.031082675,-0.008622046,-0.019960632,0.000433071,0.038523623,-0.000846457,-0.005157486,-0.020295275
0.214389767,0.20102362,0.187952751,0.1957874,0.193444883,0.184153542,0.18472441,0.200039375,0.193779529,0.198996063,0.186161417,0.186614168,0.188858269,0.175767722,0.176574805,0.191791339,0.186653543,0.188818898,0.192972446,0.174881886
0.121791338,0.094527559,0.103149606,0.091515749,0.069921259,0.086023622,0.081850394,0.094842521,0.117401575,0.105807087,0.103562993,0.091968503,0.103149605,0.065511812,0.085216536,0.106673228,0.108976377,0.078248032,0.08753937,0.082539371
0.176043304,0.159409448,0.156437007,0.157106298,0.149153546,0.151791336,0.147027558,0.157716533,0.155925199,0.161909449,0.15980315,0.151574803,0.149763776,0.140748033,0.141811022,0.162952754,0.159822832,0.149055117,0.146811022,0.149212597
0.049763779,0.02917323,0.014192915,0.001141732,-0.02299213,0.031062992,0.01448819,0.026496063,0.045649607,0.030984252,0.021377952,0.020039369,0.053011811,-0.003937008,-0.007992125,0.016003939,0.046712598,0.007047246,0.035610237,0.007736221
0.122657479,0.132716535,0.142125988,0.108562993,0.127263779,0.141141734,0.127322835,0.126397638,0.137795276,0.126929133,0.125039369,0.123011811,0.127952756,0.135728346,0.126673229,0.125787403,0.129311025,0.120314962,0.115216534,0.118838582
0.023444882,0.033149604,0.038779527,0.010137795,0.02909449,0.036673229,0.016968504,0.015295276,0.040748031,0.03824803,0.049901576,0.023248032,0.020334647,0.036968505,0.028287401,0.03757874,0.02824803,0.025492127,0.021023625,0.035275591
0.183622045,0.167106298,0.164822834,0.167421258,0.157539373,0.163937005,0.15996063,0.166102364,0.16933071,0.18145669,0.178444885,0.165413385,0.159822832,0.151476378,0.153366145,0.177401576,0.171220472,0.159625985,0.159074802,0.165669291
0.071870079,0.051929132,0.060925198,0.043582677,0.01149606,0.043444881,0.039114173,0.048070867,0.080531496,0.053051181,0.052559055,0.053070865,0.074330709,0.026791338,0.028681102,0.046988188,0.069389764,0.038385825,0.044389763,0.031732285
0.029527559,0.03492126,0.03718504,0.035196849,0.027204726,0.048326771,0.038070866,0.026338583,0.0325,0.047913386,0.04785433,0.031830709,0.025,0.045374018,0.023996064,0.051515748,0.031633858,0.040098425,0.019685041,0.045905513
0.139271655,0.164980314,0.153858267,0.134645669,0.149704723,0.161200786,0.152500002,0.156751971,0.138956691,0.141870082,0.14702756,0.139389765,0.151692912,0.161712598,0.141161417,0.157224411,0.152460631,0.149291337,0.138996064,0.155137794
0.111850393,0.087401575,0.095570867,0.07964567,0.059586615,0.074389764,0.071279527,0.084547244,0.109862205,0.090846455,0.086043305,0.084586614,0.098503937,0.053287402,0.070669292,0.092027558,0.104153544,0.067618112,0.077755905,0.072125983
0.148523622,0.165728349,0.15860236,0.144094488,0.154783463,0.171968505,0.161653545,0.157460633,0.145787402,0.157578742,0.160688978,0.143031498,0.152519684,0.167440944,0.144547243,0.161003939,0.157657481,0.149586612,0.145433071,0.151712598
0.003188974,-0.013503936,0.009015748,-0.038622045,-0.07511811,-0.025866148,-0.054842521,-0.039625983,0.009665356,-0.015551178,0.001437009,-0.028700787,0.010511813,-0.038070866,-0.038602363,-0.031515745,0.001299212,-0.037047243,-0.045255901,-0.046791339
0.057972441,0.069822833,0.073326771,0.033917324,0.061082677,0.074744094,0.058051182,0.05610236,0.062519685,0.056338582,0.062165356,0.05027559,0.051200789,0.073031496,0.051771654,0.066397638,0.061358268,0.064232285,0.053346457,0.065944881
0.060590552,0.087559054,0.087992126,0.050374016,0.072440944,0.088661418,0.070984251,0.059370079,0.07488189,0.075236221,0.081751968,0.064330708,0.063425197,0.088700787,0.065748032,0.084370079,0.074370078,0.07753937,0.068838583,0.083858268
0.081240157,0.086535433,0.09988189,0.047244094,0.086437007,0.092362204,0.065098426,0.076062992,0.093346456,0.088562993,0.080492127,0.065807087,0.080275591,0.093070866,0.071830709,0.080019685,0.089685038,0.070255907,0.06503937,0.067224409
0.135334644,0.103897638,0.120767717,0.100649607,0.089822834,0.102204725,0.099822836,0.103228346,0.127421259,0.119212597,0.118248033,0.103996063,0.115807086,0.079311024,0.096259842,0.120925196,0.118346457,0.091122045,0.095551182,0.097539369
