1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009
0.185314959,0.12531496,0.128779528,0.317519691,0.112283464,0.2111811,0.111850394,0.216062991,0.175748029,0.096102362,0.142834645,0.21232284,0.096535433,0.192440946,0.179921259,0.401889763,0.11472441,0.1838189,0.275157478,0.152440944
0.572992145,0.595275601,0.559881901,0.825393707,0.800511818,1.100629912,0.611692909,0.75464567,1.415944918,0.957874013,0.849685053,0.460275597,0.716574812,0.725314974,0.659881877,0.523110232,0.444448832,0.544803154,0.597755898,0.432362204
2.234409482,1.79606304,1.455629965,1.269015755,1.389803128,0.998661402,0.856496045,1.84783467,1.968267726,1.129881911,0.364291341,0.970354336,0.791062993,1.435196899,2.067480313,1.448267689,1.028897623,1.133622057,1.242480301,0.758622027
0.165118112,0.154173228,0.316102358,0.320590545,0.275944882,0.122559055,0.101968502,0.160196852,0.153425198,0.121850394,0.235944879,0.228897635,0.126850393,0.174173231,0.218149606,0.220314965,0.103503937,0.288740158,0.107362204,0.165826773
0.138267718,0.197440943,0.155354331,0.224881889,0.23015748,0.251181099,0.385118109,0.304724414,0.262362202,0.252519683,0.229173228,0.224566925,0.110984253,0.107086614,0.198503934,0.2380315,0.166102361,0.181496064,0.122322836,0.239881891
0.121889764,0.141614172,0.135708659,0.280551182,0.173818896,0.135551183,0.191141736,0.140039369,0.149763779,0.164960628,0.158070865,0.238897639,0.093070866,0.189566928,0.152362202,0.079055118,0.137480315,0.250039367,0.122204726,0.268267722
0.906417306,0.525669308,0.473385833,0.640236216,0.747992118,0.657834661,0.927362187,0.704488169,0.910354314,0.949212607,0.836023616,0.532716548,0.58708661,0.615984248,0.315039379,0.684763781,0.787637801,0.623543311,1.092362231,0.553425211
0.143228347,0.231062994,0.238149605,0.241259838,0.226811022,0.091574803,0.325551177,0.244251968,0.235669294,0.24023622,0.229251967,0.342440951,0.165669289,0.143976379,0.341889764,0.300826771,0.226850393,0.355866139,0.161023621,0.239960625
0.112795276,0.168385825,0.101181103,0.225708661,0.121968504,0.146299212,0.207755904,0.13976378,0.12511811,0.145787401,0.176299212,0.135314962,0.13956693,0.261299208,0.155944884,0.132401575,0.108188976,0.172322835,0.119330708,0.151850394
0.11968504,0.199881886,0.221574798,0.221496064,0.20133858,0.133464568,0.201377955,0.21582677,0.137322835,0.166141735,0.178818898,0.285787395,0.105354331,0.185669291,0.100826772,0.156456692,0.131062994,0.193031497,0.144685041,0.21484252
0.16011811,0.111850393,0.152244095,0.364921269,0.183740158,0.252992125,0.319055125,0.259724416,0.388503938,0.352086615,0.275511809,0.215472443,0.172716536,0.206614171,0.260196847,0.234133859,0.271456696,0.173740158,0.217677161,0.251456689
1.341141738,1.282637769,0.77614176,0.755314955,1.349724417,0.910944871,0.801732281,1.11334646,1.27484251,1.626968474,0.79968505,1.251889747,1.115590539,1.435078734,1.081338597,1.028031507,1.220393684,0.654409454,0.747007866,0.579251958
0.118858268,0.179960627,0.198858272,0.183622049,0.19429134,0.090748031,0.304015753,0.251968511,0.224881889,0.257165361,0.225669294,0.397244093,0.13007874,0.188425195,0.251614169,0.28015748,0.168543306,0.318740161,0.116023623,0.256377945
0.208582679,0.242086609,0.307480316,0.732952764,0.293700789,0.456181098,0.217952755,0.434999999,0.37125984,0.102401575,0.179173229,0.341850386,0.1892126,0.294448818,0.250039371,0.503346451,0.10437008,0.290275589,0.442559055,0.167559057
0.221811024,0.152834646,0.172480315,0.200787402,0.316259842,0.237007873,0.355905518,0.336614173,0.315511816,0.314015749,0.288543311,0.162007873,0.229606298,0.337244094,0.230984252,0.146850394,0.26850394,0.251692911,0.238858268,0.209685037
0.794724427,0.34019685,0.390748039,0.601338589,0.483740153,0.431062976,0.457440954,0.828976398,0.5559055,1.095354336,0.552440944,0.475393693,0.558188972,0.354291338,0.536732279,1.086889778,0.469685036,0.887440974,0.769685039,0.612913402
0.132834648,0.135118109,0.147362202,0.194921261,0.154015748,0.186850394,0.148307086,0.171653545,0.146889762,0.166771652,0.121062993,0.15996063,0.11452756,0.162834647,0.217322829,0.164606302,0.184409449,0.1507874,0.143188977,0.170787403
0.579606289,0.269173224,0.337992135,0.512322831,0.448070857,0.376929133,0.322401572,0.791850383,0.710826784,0.560196839,0.407637799,0.469999997,0.374409458,0.214606296,0.355393703,0.640000005,0.700078754,0.388346462,0.685905517,0.458110246
0.198779527,0.142952758,0.140787402,0.299803148,0.231811024,0.284212597,0.307322833,0.265944889,0.399055121,0.414409442,0.372086608,0.166732283,0.162716535,0.169527557,0.303110239,0.24212598,0.329527566,0.196929132,0.234212598,0.245236217
0.183937005,0.112637796,0.170984249,0.251732278,0.125236221,0.16480315,0.136850392,0.210275588,0.148543308,0.105944882,0.106259843,0.24641732,0.142677164,0.18877953,0.208897636,0.422637789,0.092598425,0.230748026,0.188976378,0.087165354
0.213307083,1.144842523,0.582637802,0.944763754,0.375157484,0.675314971,0.273740156,0.281417329,0.604566935,0.356181115,0.1557874,0.163897634,0.39259843,0.33346457,0.851417301,0.323385824,0.511141717,0.288346448,0.731417314,0.184921261
0.892834641,0.754999987,0.502795272,0.570629916,1.212086595,0.997204728,0.889409463,0.499291337,0.994133867,0.827874041,0.635039382,0.598149623,0.523661433,1.054881899,0.69901573,0.695905505,0.57996062,0.599330722,0.675078745,0.827440968
0.977913383,0.383503936,0.347755905,0.733622033,0.441023624,0.427125976,0.226692909,0.521259841,0.708937014,0.408622051,0.403346452,0.912992102,0.368110236,0.422716548,0.472362203,0.806653526,0.205393705,0.510984256,0.633503921,0.442440949
0.771299212,0.276062992,0.32885827,0.633740162,0.395669291,0.536653545,0.263149607,0.640590533,0.559960628,0.608346458,0.331574808,0.684803129,0.513740149,0.31555118,0.237086615,0.823464581,0.460039379,0.635944892,0.916259826,0.378661419
0.67314962,0.921299206,0.82661417,1.324291349,0.862440965,1.314370103,0.573582672,1.015511791,1.537204712,0.876653506,1.052716563,0.575590554,0.605314976,0.73381888,0.836456689,0.762401581,0.789251943,0.837834636,0.922992136,0.527086603
0.522992127,0.414645661,0.862598434,0.388740149,0.348110229,0.284448823,0.112401576,0.704133882,0.433031488,0.186062995,0.222952756,0.448031508,0.337244094,0.399173233,0.534645681,0.50582677,0.281062982,0.388267712,0.168307087,0.15822835
0.596614177,0.328740152,0.293779523,0.5165748,0.434803159,0.325669289,0.255354324,0.6633071,0.315905511,0.496299203,0.372716536,0.640551169,0.419291331,0.328779525,0.451692897,0.768503925,0.148779531,0.441417319,0.587755894,0.284842514
0.599960612,0.764803158,0.642125993,1.00362207,0.981850391,1.002716515,0.912244091,0.698346446,1.373464569,0.650433082,0.753307072,0.488543308,0.769724403,0.871653519,0.723897649,0.790590572,0.610314962,0.704133867,0.856220456,0.475905516
1.05019688,0.324173225,0.328543303,0.70988188,0.49637796,0.412913399,0.284960636,0.600275588,0.976338604,0.419527564,0.553070864,1.053503923,0.584606306,0.395669299,0.595787394,0.884212569,0.270196851,0.749133838,0.467637798,0.424055115
0.669133855,0.282125984,0.300984255,0.56496063,0.411456694,0.41350394,0.391181105,0.649488194,0.648464563,0.56437008,0.347322824,0.467716547,0.523110247,0.220944885,0.279724406,0.734015728,0.694212591,0.598425182,0.96350392,0.481102365
0.638582695,0.292598424,0.355118113,0.538188994,0.324645662,0.236850397,0.165039367,0.500787397,0.614330712,0.381496065,0.265826773,0.571063004,0.333543312,0.198464564,0.624960637,0.472637792,0.099370079,0.356377962,0.209881895,0.217519685
0.886181088,0.448976382,0.535393707,0.625039378,0.816771635,0.635944892,0.973149623,0.635157488,0.869251972,1.020944896,0.661220475,0.500669284,0.41885828,0.78779527,0.419055113,0.821063019,0.966771644,0.595787409,1.235590552,0.574251956
0.161850396,0.131496063,0.251535438,0.347874018,0.22543307,0.322440951,0.304015745,0.322480318,0.436614179,0.253228349,0.317204723,0.283110236,0.180826773,0.207952755,0.211259838,0.400433075,0.301102357,0.17980315,0.302952759,0.24165354
0.267086615,0.291062986,0.367834647,1.053267742,0.344921255,0.584606306,0.407047249,0.619724409,0.556299202,0.148425198,0.274133855,0.458149602,0.21700787,0.349724416,0.373818901,0.639015738,0.123661417,0.400866141,0.641732283,0.226535437
1.277244087,1.165275604,1.385315001,0.857362222,0.952952768,1.001771672,1.195000025,1.243188993,1.328110222,0.80358268,0.67909448,0.621102356,0.726299196,1.022874036,0.970590576,0.926614206,0.824409425,0.896377954,0.995157467,0.694015743
0.022125984,0.143543306,0.108385826,0.141535435,0.225866141,0.133149607,0.12795276,0.310196854,0.173858267,0.150039371,0.175551178,0.232440945,0.112755906,0.22003937,0.108700788,0.067598425,0.133740157,0.169645671,0.094094488,0.330236217
0.254606296,0.197519683,0.347165363,0.273346458,0.348228342,0.225000002,0.319960624,0.367834639,0.32633858,0.326181111,0.23059055,0.432637793,0.168110235,0.25614173,0.263700793,0.334094498,0.175866139,0.459133847,0.465629908,0.231614173
0.215472439,0.254881889,0.476496066,0.773385806,0.137283463,0.480157477,0.175393702,0.207480312,0.604173213,0.120826773,0.161850395,0.429015753,0.087952756,0.273622045,0.332401572,0.789566941,0.013543307,0.099015748,0.268307085,0.256535439
0.176338583,0.208149604,0.178031497,0.235944884,0.265236216,0.278582678,0.365669296,0.314842523,0.239763786,0.218582679,0.264645663,0.346377951,0.144133858,0.104015748,0.235314955,0.340866149,0.184724412,0.200393703,0.124212598,0.230393703
1.012755897,1.704803166,1.123936991,1.119724394,1.223976361,0.828464538,0.506456691,0.902007876,1.780236192,0.679015753,0.728346457,0.295984253,0.686574786,1.001377962,0.733543336,0.629094477,0.903031492,0.88625983,1.156732274,0.582519681
2.105708685,1.187677188,1.354606298,1.501889747,1.654055077,1.796417296,1.872992088,1.605984245,2.497204758,1.526220487,0.935354338,1.025393719,0.994015731,1.075078739,0.878700752,0.903149612,1.034921241,1.036850366,1.100393701,0.945236206
0.155826771,0.215118112,0.154842519,0.220629923,0.252480319,0.224685038,0.290039363,0.299055118,0.233110233,0.184960634,0.271023615,0.312401569,0.18972441,0.113425197,0.241732282,0.324094494,0.161850392,0.244409441,0.120393702,0.213346457
0.136496063,0.123464565,0.156259841,0.261771653,0.179527557,0.211023624,0.259330708,0.225511806,0.1703937,0.226692913,0.20669291,0.167519684,0.110826772,0.150905512,0.160314962,0.183031495,0.166102361,0.166259841,0.213503939,0.159094489
0.25031496,0.143464566,0.394212588,0.329330707,0.171811021,0.165551182,0.167125986,0.296456696,0.319645671,0.197992126,0.290669291,0.616181096,0.214842522,0.209566927,0.284448819,0.491496079,0.130039369,0.36023622,0.259448825,0.128779527
0.367598429,0.351929139,0.771811042,2.214842549,0.57000001,1.257047248,0.374055112,0.38830708,1.012913381,0.126732284,0.28988189,0.676299238,0.102637796,0.3227559,0.415039357,1.295905496,0.216023625,0.141220472,0.529212606,0.308661422
0.288070859,0.150314962,0.280118109,0.381102374,0.211417322,0.188976379,0.131299214,0.392125977,0.32496063,0.295314969,0.369842522,0.524606314,0.226023621,0.247086608,0.239212603,0.470905499,0.135354331,0.306220475,0.287047249,0.150787399
0.179015749,0.248858272,0.519055119,0.184291336,0.271929138,0.16523622,0.089370079,0.31625984,0.159960632,0.095472441,0.140590549,0.245196853,0.127913386,0.209685043,0.238464558,0.259527556,0.116771653,0.28622047,0.096653543,0.087047244
0.251456689,0.190236219,0.315000001,0.331141735,0.388031494,0.157874012,0.346692921,0.418188974,0.415275596,0.371653549,0.328897634,0.481023623,0.263346449,0.154685041,0.303740152,0.414409442,0.247362204,0.340905512,0.469291334,0.287992124
0.293188974,0.138110236,0.172362204,0.171259843,0.092637795,0.092755905,0.111377953,0.202047243,0.136023621,0.151181101,0.082677165,0.265748031,0.159566932,0.126850395,0.349173241,0.356574802,0.017440945,0.161850392,0.118267716,0.086850393
0.76862203,0.322834646,0.327322832,0.634842535,0.40858268,0.441181108,0.443346459,0.716496055,0.631181116,0.657559057,0.396338575,0.483149596,0.455314952,0.305590554,0.306535439,0.847440945,0.602913383,0.588149604,0.993543309,0.486732273
0.430826773,0.252440944,0.335669292,0.425866135,0.427322831,0.415551171,0.340944883,0.648897637,0.590393697,0.426220481,0.421456697,0.669133855,0.355748034,0.18472441,0.242716541,0.463818903,0.464251954,0.379803139,0.592322823,0.409763787
0.148031498,0.20893701,0.267086615,0.278267718,0.206811026,0.16531496,0.195590554,0.219015748,0.233897637,0.232440948,0.219685036,0.366692911,0.161614173,0.269881887,0.335000001,0.354055112,0.151023623,0.331062993,0.230236222,0.206811026
0.767362219,0.640236216,0.600629927,0.864685059,0.962598425,0.786692912,0.820748021,0.588622056,1.483031506,0.831456657,0.571968499,0.485826763,0.40334646,0.830433042,0.435748018,0.577952753,0.538149586,0.658818913,0.43413386,0.429645681
0.206968499,0.174370075,0.272519682,0.295000001,0.348267713,0.148228346,0.345905503,0.346417314,0.405826779,0.327913382,0.271181099,0.332047245,0.285039372,0.201338584,0.263661422,0.358149604,0.202322832,0.481496052,0.313070875,0.234370081
0.659763787,0.483976379,0.530472448,0.580826752,0.855551171,0.621732291,0.900472431,0.522440933,1.165078771,0.855314931,0.611220457,0.580866145,0.263070869,0.8920866,0.482480327,0.531023619,0.652834644,0.649881889,0.585629906,0.416102364
0.827362211,0.586929126,0.974212616,0.798700768,0.713385845,0.928700785,0.931535435,0.866771638,1.385078761,1.257913394,0.97074806,0.613976396,0.96401575,0.781850394,0.434566918,0.6638189,0.782440967,0.677637791,1.300708681,0.886496056
0.170314962,0.220866139,0.271417325,0.622480302,0.215472443,0.37279527,0.15507874,0.411141726,0.18720472,0.123937008,0.129094487,0.246574807,0.133188976,0.284409446,0.18444882,0.55007876,0.096929133,0.235393704,0.374212595,0.203188979
0.174645672,0.11472441,0.125787401,0.19519685,0.152755904,0.094212598,0.168149606,0.236653546,0.122598427,0.134960631,0.11972441,0.206811026,0.158267716,0.172362207,0.192992124,0.272244089,0.124133858,0.171102362,0.174370079,0.126653544
0.473070866,0.316771646,0.425236214,1.277795236,0.309291336,0.69862205,0.313425192,0.476850382,0.501889762,0.172440948,0.329999999,0.398385829,0.107086613,0.389055132,0.392637793,1.0010236,0.052401576,0.135944883,0.493346447,0.326850403
0.381811014,0.372401575,0.714488172,1.883858268,0.451496068,0.839291355,0.332913384,0.803267727,0.802125976,0.184212602,0.068661416,0.499724396,0.112637796,0.65838584,0.348976376,1.419212582,0.002598425,0.413385827,0.925629954,0.40948819
0.143897637,0.154015749,0.101771653,0.26791339,0.183425197,0.17019685,0.132755907,0.206850394,0.180196848,0.144291339,0.213188975,0.1946063,0.124724411,0.158425199,0.165118112,0.147204723,0.181850396,0.152716535,0.132716536,0.192047243
0.731023623,0.542637787,0.305393696,0.671692901,0.605275597,0.591062996,0.647362206,0.710866132,0.611732288,1.135118079,0.872952769,0.450157481,0.485196842,0.694173227,0.757755888,1.049370082,0.635196851,1.022795279,0.940275598,0.540314967
0.182047247,0.158267714,0.160826771,0.165354331,0.216889764,0.213503935,0.300236225,0.269645676,0.168188976,0.16929134,0.182637797,0.214370078,0.185669294,0.237834639,0.343110242,0.232992126,0.1707874,0.283818906,0.290236229,0.156338583
0.249842524,0.235590552,0.151968505,0.217125983,0.250393702,0.258307089,0.37460629,0.407913381,0.287480321,0.325748023,0.339133863,0.179527561,0.264251972,0.439409451,0.279685032,0.225196853,0.250551179,0.269370079,0.258976381,0.290748033
0.101692913,0.117559056,0.123818899,0.123110236,0.163267718,0.142204725,0.129803148,0.104173228,0.130944881,0.1992126,0.147086613,0.102559055,0.112755906,0.135905513,0.196102364,0.112204724,0.124645669,0.143543308,0.108425197,0.126023622
0.118700786,0.157401577,0.092677165,0.157283464,0.191338584,0.097559055,0.188858269,0.11964567,0.148110237,0.18413386,0.145511809,0.129212599,0.058700787,0.152519688,0.165118107,0.100944881,0.138897639,0.176811023,0.148188978,0.162165356
0.096338583,0.116259841,0.096023622,0.139881889,0.110118109,0.151811023,0.1584252,0.135118109,0.106732283,0.093700787,0.04019685,0.121377951,0.110984251,0.170236223,0.212992129,0.016889764,0.115748032,0.127677167,0.13393701,0.105472441
0.326141733,0.237519688,0.226929135,0.28791339,0.266496065,0.284724408,0.440118114,0.415590557,0.325354328,0.350826774,0.310196846,0.231929133,0.254173226,0.487598434,0.299212598,0.211889763,0.30137795,0.341614175,0.386929129,0.294291346
0.12547244,0.153385829,0.152913386,0.254212597,0.16007874,0.142559055,0.157362205,0.143661416,0.162834646,0.131771655,0.191692915,0.201220475,0.095866142,0.171929134,0.130708661,0.144370079,0.162677164,0.171259843,0.147795275,0.340433068
0.106535434,0.19145669,0.021653543,0.140984252,0.228779526,0.065236221,0.190236223,0.203346459,0.207204729,0.231535435,0.161220476,0.108661417,0.04448819,0.206023622,0.126062993,0.097637796,0.089448819,0.159133859,0.192362207,0.184488188
0.500984237,0.233897633,0.378779524,0.290905517,0.481811028,0.268622044,0.383307089,0.671692886,0.454527555,0.452519687,0.37279527,0.454133867,0.360000002,0.175118112,0.430669289,0.506614159,0.547755895,0.306141726,0.597322824,0.414448832
0.581850412,0.304960634,0.287637801,0.652204739,0.313700789,0.611535425,0.922913379,0.564133854,0.885039352,0.749291337,0.751929125,0.204094485,0.407834646,0.387755905,0.570354311,0.19102362,0.594921262,0.727834656,0.614330697,0.341141731
0.298031492,0.114291338,0.170826769,0.227795274,0.111771653,0.093307087,0.08488189,0.108740157,0.143425198,0.164173227,0.100669292,0.260078746,0.146220474,0.092165355,0.137322835,0.290236218,0.007362205,0.135393699,0.150787401,0.118503939
0.122362208,0.143267716,0.206732281,0.395472429,0.158700787,0.187362202,0.201850396,0.266968509,0.202007872,0.142519684,0.186377957,0.264291335,0.119724409,0.20708661,0.190629923,0.395118113,0.137598425,0.150669291,0.213661415,0.114251968
0.151732284,0.105000001,0.243425197,0.28507874,0.218385828,0.102244094,0.127480315,0.141574803,0.140629922,0.119133858,0.155039371,0.164921259,0.091417323,0.065551181,0.145236222,0.162637797,0.161535432,0.213425197,0.090669291,0.253070861
0.119330709,0.233622048,0.252086617,0.214251965,0.20952756,0.132047244,0.20511811,0.276141737,0.149527561,0.157677166,0.17440945,0.340275584,0.109173228,0.154015748,0.118110236,0.163425198,0.140511811,0.176299212,0.139291339,0.188582676
0.126456694,0.179803147,0.270354331,0.192559055,0.213149604,0.142322835,0.224488189,0.307125985,0.171220472,0.156181103,0.197716536,0.416653543,0.130118112,0.197086616,0.133149607,0.174055118,0.111377953,0.181299214,0.122755907,0.211535431
0.146692914,0.115629922,0.070393701,0.166181101,0.141850395,0.147677164,0.117204726,0.055944882,0.143779529,0.092362204,0.147322835,0.147125984,0.101102362,0.041181103,0.122519685,0.135314962,0.112952756,0.127480314,0.101692914,0.139370079
0.285196852,0.188385828,0.348622052,0.29094488,0.339094492,0.23059055,0.345157481,0.410748024,0.329999999,0.307362211,0.284921267,0.494921271,0.209291334,0.256062988,0.294685041,0.335196855,0.187874017,0.441889755,0.419921267,0.182598426
0.151102363,0.117716537,0.119409449,0.172125982,0.194488187,0.158425198,0.162165355,0.197007875,0.252007869,0.168228348,0.167519682,0.132598425,0.128228345,0.120669292,0.152125984,0.108385827,0.153858267,0.136062993,0.125039369,0.285787406
0.240118113,0.111535434,0.18511811,0.293818894,0.243937008,0.222519687,0.32118111,0.255748032,0.300314956,0.357834643,0.281338587,0.169291337,0.201929137,0.192204727,0.267874012,0.202874016,0.260629917,0.200511808,0.294173233,0.199330713
0.135905511,0.208661419,0.242086613,0.212322836,0.23385827,0.101850394,0.286771654,0.21405512,0.230157477,0.222362207,0.265866137,0.351338589,0.167874013,0.256771651,0.241417318,0.296181108,0.20027559,0.308622045,0.122874016,0.257086615
2.106574832,1.281181095,0.962086595,1.311023652,1.219055116,0.883267711,1.201692897,1.419015719,1.570433068,1.303503923,0.639015738,1.063346442,1.005078714,1.228070867,1.359055106,0.910433041,1.468110272,0.727874005,1.1930709,0.766456664
0.606417333,0.194409448,0.266929131,0.575000012,0.324999996,0.233267717,0.123897637,0.472283465,0.40759842,0.421141722,0.293110232,0.561771663,0.509133857,0.265393698,0.49366143,0.528779533,0.153503938,0.287401579,0.377559054,0.27720472
0.127598424,0.176456696,0.181732287,0.195275592,0.258543307,0.110314961,0.236929136,0.219685043,0.260000004,0.219488192,0.28570866,0.341614175,0.164448816,0.21452756,0.227204725,0.309133868,0.132874014,0.281574809,0.127362204,0.2853937
0.167795275,0.154015746,0.201771657,0.215866141,0.192086614,0.181614174,0.128228345,0.161023621,0.166181106,0.112913387,0.180669293,0.160944882,0.114330709,0.164055118,0.141732283,0.201653541,0.16322835,0.163149607,0.115354331,0.185118112
0.488700807,0.142283466,0.226771655,0.363937017,0.169527557,0.156338579,0.097598425,0.44759842,0.286023621,0.308779525,0.254566929,0.499645669,0.285826766,0.152165353,0.417480319,0.421850385,0.105629921,0.23385827,0.287716533,0.128858269
0.128897639,0.161259843,0.245629919,0.195944884,0.248897635,0.130039369,0.131062993,0.173582674,0.147755904,0.138228346,0.170629922,0.351692913,0.103070866,0.180629918,0.150433071,0.162204727,0.138228347,0.247716536,0.184685035,0.166811021
0.525708657,0.31555118,0.325314957,0.607755916,0.458700781,0.571692925,0.673228346,0.544055128,0.787874027,0.775551188,0.702047243,0.322795267,0.508661413,0.44397638,0.702795269,0.288346463,0.631496069,0.392362204,0.621692913,0.37511812
1.9526378,0.766889767,1.496535474,2.146141773,1.739881921,3.138779498,3.363818792,2.036929183,4.215905497,2.684133815,2.999685092,1.23188974,1.739488196,1.316377985,2.37551177,1.257519669,2.459763835,1.82633855,2.451496034,1.303346469
0.157637792,0.092165355,0.071732283,0.176968503,0.127480314,0.193897634,0.107204724,0.094251967,0.153346455,0.092401575,0.102125984,0.162952755,0.10976378,0.1303937,0.171692912,0.112125985,0.085787402,0.149094489,0.120275591,0.111102362
0.148543305,0.198543312,0.214330707,0.199803153,0.109645668,0.12035433,0.164488188,0.156535434,0.115354331,0.134055119,0.096259843,0.201259846,0.144291337,0.144291339,0.180905515,0.328740157,0.006377953,0.227795278,0.096181102,0.084409449
0.8611417,0.355669292,0.421771658,0.682480324,0.390905515,0.357086613,0.459763782,0.761259845,0.492598436,0.818897638,0.46712599,0.479015733,0.615590554,0.428346454,0.502322835,1.052874002,0.530748037,0.798267725,0.772322842,0.480118113
2.05822832,1.657440967,1.344330675,0.88767717,1.385944877,1.097165356,0.640826766,1.725314914,1.656456654,1.219015722,0.249724411,0.992401574,0.749370094,0.848661408,1.616141732,1.107795295,1.03570866,1.090708635,1.361496092,0.412755906
0.237795278,0.20814961,0.247047237,0.304842513,0.137440944,0.216850393,0.214212598,0.22787402,0.191417322,0.141771654,0.091102363,0.269370079,0.189133862,0.175787405,0.248031504,0.448031493,0.094645669,0.273188974,0.131811025,0.096259843
0.461102373,0.126338583,0.319133864,0.33314961,0.106456693,0.170314963,0.151181101,0.393070869,0.211102362,0.269133861,0.384685032,0.594803157,0.297401578,0.236102356,0.352440954,0.551929143,0.10444882,0.295433067,0.427637799,0.181574801
0.167322831,0.105433071,0.190472443,0.186653541,0.139960629,0.177598428,0.12456693,0.168385829,0.178503937,0.095511811,0.147598424,0.196417324,0.017244094,0.130393702,0.145590549,0.128267716,0.085787402,0.163818899,0.116023621,0.116220473
0.125433071,0.171771652,0.128188974,0.21787402,0.185393701,0.134094487,0.199842522,0.193464568,0.147559055,0.166732281,0.159448821,0.24893701,0.104685039,0.172755906,0.108858267,0.147637797,0.127992127,0.205905511,0.157322835,0.214015749
0.289448821,0.323622043,0.514842521,1.305433048,0.352125971,0.529094486,0.321102364,0.45665355,0.549330696,0.101338582,0.069960632,0.491929144,0.097992126,0.477913387,0.263110236,0.851692921,0.089055118,0.314488186,0.541377961,0.269448821
0.115826772,0.155236218,0.144212603,0.260551182,0.167755904,0.13527559,0.190354334,0.138031497,0.163031495,0.153661416,0.159251968,0.251023623,0.024763779,0.180511813,0.142362206,0.06480315,0.139055119,0.224527558,0.139488188,0.280748029
0.196338578,0.142125985,0.201574803,0.177952759,0.203425197,0.169921259,0.163149607,0.197598424,0.14598425,0.166181103,0.195826775,0.216614175,0.178897636,0.177125983,0.266456694,0.208188976,0.137913385,0.307401582,0.18980315,0.157598424
0.146496063,0.178503939,0.206141727,0.232795276,0.279606309,0.283346461,0.293228348,0.444803163,0.31889763,0.208937007,0.230275586,0.280669295,0.105393702,0.110511811,0.152795273,0.25370079,0.137322835,0.212204723,0.106417322,0.240118109
0.114212599,0.150787402,0.015787401,0.155905513,0.175669291,0.088700787,0.158149608,0.122755906,0.124881891,0.167716537,0.040275591,0.12515748,0.027952756,0.131259842,0.16070866,0.117480316,0.126338582,0.196377951,0.116889764,0.180708661
0.209173229,0.374566927,0.3396063,0.655629939,0.157007874,0.370826766,0.151574805,0.232952756,0.280708661,0.086220472,0.10476378,0.258149613,0.216259844,0.2281496,0.309133853,0.486299214,0.101732283,0.246181109,0.138425198,0.164527561
0.20984252,0.136535434,0.165433069,0.248464569,0.197834646,0.188346457,0.166811025,0.188110235,0.162834644,0.150787402,0.226732284,0.176614172,0.136299214,0.167795274,0.136496063,0.146614174,0.180511813,0.159527557,0.154251967,0.222204723
0.724803144,0.478188973,0.76629921,0.71740158,0.692125981,0.777795296,1.11515748,0.740787416,1.002125958,0.836496053,0.754370081,0.534881892,0.56988189,0.381811022,0.322637798,0.522716537,0.673110241,0.548700783,0.739999981,0.604055119
0.562125994,0.386889758,0.785669282,0.272401569,0.35771653,0.223267713,0.016417323,0.508425194,0.274803154,0.152913387,0.151181101,0.404488181,0.174960631,0.357125994,0.32480315,0.43110237,0.224527554,0.45929133,0.121062992,0.126535433
0.230157477,0.142047244,0.251338587,0.157716535,0.082677165,0.110157479,0.097913386,0.115590546,0.103464568,0.203267716,0.082677165,0.199645666,0.115433071,0.115078738,0.274015744,0.303110235,0.016929135,0.197086616,0.090708661,0.102795276
1.500826798,1.87059057,1.520629883,0.974566903,1.076062991,1.048543314,0.484999995,1.254488187,1.556614162,0.750944904,0.296614174,0.747244076,0.514921248,0.980433051,1.607283465,1.051496085,0.684212602,1.11877952,1.164212595,0.512716534
1.609527588,2.117834647,2.38665351,1.072913403,0.60015749,0.969488189,0.69759842,1.231810983,2.371614141,0.619527561,0.456771663,0.719409462,0.690669293,0.66480316,1.240708689,1.433346455,0.805669289,0.912204712,1.054685067,0.954566911
0.256771651,0.214133863,0.230787405,0.470078746,0.213385826,0.226692913,0.359173234,0.407244089,0.421417319,0.24877953,0.360472446,0.285905508,0.1603937,0.255393704,0.248188976,0.303425196,0.263543309,0.212716538,0.325472434,0.237401579
1.5993701,1.146968511,0.690236219,0.844842535,1.212047246,0.791614172,0.919133855,0.897165374,0.867637784,1.275157478,0.663661401,1.014370055,0.761929129,1.218779511,0.652598434,0.887401581,0.939566905,0.913346448,0.94047246,0.995669327
1.641377967,1.074055139,1.368385796,0.913937005,0.98188974,1.044803169,1.252992104,1.469566946,1.49326769,0.990157465,0.756653523,0.928228333,0.875,0.950078739,0.865748038,0.812283463,0.899291361,0.875472452,1.026338592,0.83696849
0.346456685,0.258385831,0.173425198,0.888031486,0.375157488,0.647007875,0.881377964,0.702440923,0.962637804,0.616102354,0.632204717,0.248307089,0.373858264,0.416338583,0.684960628,0.376574802,0.679330691,0.452244109,0.557244083,0.381102359
0.632086626,0.198661417,0.290708655,0.566181093,0.328858267,0.210236217,0.129133859,0.442795265,0.453464557,0.337244094,0.291338583,0.52925197,0.484015735,0.237440942,0.487992129,0.566062987,0.165039373,0.265866144,0.390000005,0.266338576
0.196496062,0.142637795,0.173110234,0.141771654,0.168858269,0.173622049,0.265905515,0.206299215,0.322244096,0.211023627,0.254566925,0.131889766,0.102716536,0.119015748,0.197086612,0.194842521,0.229015748,0.153543311,0.140078739,0.237913383
